Mu1_PT Mu2_PT Mu1_P Mu2_P tot_PT VTXCHI2 ISO MASS
648.9934378416159 348.87992394248323 1.1241526105981 0.3899585752671966 3103.798394387109 16.898297720822633 0.00441026920452714 5.542814881647072
151.6219235584696 314.82980845770027 0.4953138976162001 67.62164842906039 2075.9327559918697 5.762330965574597 0.0808592438697815 4.731789632115397
113.93467992053104 229.07668151807468 1.1502985536847825 2.4293878409396408 2860.5241277779846 13.94057577181287 0.12027964740991592 4.710026976160589
220.29431303253585 229.07668151807468 0.5162142084995924 2.4293878409396408 2860.5241277779846 21.800625350768648 0.12709565460681915 4.783114208298064
113.93467992053104 658.0280510707626 1.1502985536847825 5.699591311869743 2860.5241277779846 26.918401636646877 0.12709565460681915 4.673785777949337
113.93467992053104 232.0885161394748 1.1502985536847825 13.49428833836236 2860.5241277779846 13.3632988032142 0.20378591120243073 5.52581635624375
220.29431303253585 232.0885161394748 0.5162142084995924 13.49428833836236 2860.5241277779846 24.343696951296742 0.12027964740991592 4.438167812182399
131.22132209355658 110.72411858660593 1.3909178148696903 0.06518934467453304 2089.2049785743857 24.843842097956156 0.0023772518616169687 5.002260721952143
110.03467907054448 110.72411858660593 1.5441370482953052 0.06518934467453304 2089.2049785743857 25.860821526877046 0.0023772518616169687 5.349264232689898
224.46733564481812 904.3993501557104 86.14841531792291 578.3475894761833 4045.823550329401 6.3194124117524915 0.5679258108139038 4.748151840849811
260.73721888836235 241.97924873914093 0.1204660177506755 0.00023903272877626828 2860.043791063347 26.474033876939828 0.2122802585363388 4.927605337052025
1049.0126353632827 3385.5254273615815 12.015241749065188 37.013675181177646 9781.903283860458 11.286269930228933 -0.4949066340923309 5.612699375477825
121.64087955041204 148.76379215924882 2.759307731194289 3.565624150727305 5274.217914695978 15.333287462489288 -0.10821220278739928 5.942543997538592
123.98324438565928 148.76379215924882 11.29083979657648 3.565624150727305 5274.217914695978 16.780523077436087 -0.21269239485263824 4.640752137674762
259.4857680446681 148.76379215924882 4.119813628897343 3.565624150727305 5274.217914695978 18.210587423631093 -0.10821220278739928 5.410276428561445
68.04940778123918 166.18196995270617 0.42642450493624245 4.453501889168581 3799.5877080020146 15.64318794250586 0.30609655380249023 4.015730119409862
68.04940778123918 178.46717105958243 0.42642450493624245 5.905144785862491 3799.5877080020146 10.733006734277552 0.32605400681495667 5.142234609651438
625.1011530672092 168.31963379985237 1.5612707325315267 0.4896458372296565 2659.724729384603 13.030304930924139 0.1990015208721161 5.347170839005136
357.6643350206663 202.0317071015552 6.601619377867136 1.0745852044808284 4293.129771961243 24.63028021928068 -0.14490105211734772 5.237220699596426
289.79806624473093 126.01382545923678 41.13079052784578 0.8543701015632477 3881.9470066063495 6.598587790240584 -0.09849496930837633 4.229236070355972
387.0132066841772 1474.5630658347372 37.80313201255916 217.92626812701505 5239.635685856412 14.435189552466545 0.05455637350678444 4.011969975626723
447.9502388317872 1474.5630658347372 64.59873887823773 217.92626812701505 5176.6301093375405 16.312985444242635 0.05455637350678444 4.742733642121146
115.63232644150244 1474.5630658347372 0.28608442372009246 217.92626812701505 5176.6301093375405 14.692178396078468 0.4894007444381714 5.814365545736038
115.63232644150244 1474.5630658347372 0.28608442372009246 217.92626812701505 5239.635685856412 16.063109401403484 0.3256886601448059 4.972265581739204
702.1718134572149 65.88438300816118 2.989233228561772 3.5739312153092473 3632.983026233401 7.900099287477869 0.1274787187576294 5.940776512588728
74.86565457551247 65.88438300816118 0.25483961617207224 3.5739312153092473 3632.983026233401 19.65607138697363 0.1274787187576294 4.255101216697833
198.13787171999869 346.74711707197866 3.6654768597807847 1.685839933956902 3995.0455521808503 28.57777311818353 0.1818302273750305 4.677679295269697
92.64616832552602 237.2295521149458 4.825765760133949 0.34636220193223033 3995.0455521808503 24.374416129059686 0.1818302273750305 4.404131314546713
127.77528929238832 237.2295521149458 4.44380429708971 0.34636220193223033 3995.0455521808503 23.693167776804284 0.1818302273750305 5.030943094335575
106.24117981834372 287.3710201949895 1.6434311669788224 3.17456433332609 4831.498964596804 16.166282511346903 0.30851736664772034 4.921291423946444
106.24117981834372 121.23776412613704 1.6434311669788224 11.013889058055724 4831.498964596804 20.131289869754756 0.30851736664772034 5.265758628279209
46.715372969953854 302.8731838764115 4.047359557905683 0.9846266338690685 3753.255645383085 22.077187938529125 0.04537507519125938 4.297865681812282
46.715372969953854 130.30294167629845 4.047359557905683 8.076688638660086 3753.255645383085 10.034964166314497 0.30465134978294367 4.427532014502626
98.75831807259574 66.62140427869384 0.4470521266694853 2.618512475365519 3703.8802330798976 25.231303697979 0.452124536037445 5.85699046704062
187.8705635950964 869.6425435133161 2.824769615459579 270.46171329201167 5045.168365733694 2.746376079623489 0.6014745831489562 5.416225339779198
468.62406525795274 657.196479838703 30.602097630999644 29.259093564328342 3753.804684490124 12.33509472029934 0.1527115702629089 4.277466157273065
169.48663462590403 359.2318198497454 2.895319789456975 42.99943764080177 2825.505561081061 20.976990345347623 -0.16857287287712097 5.286558587589285
161.44543242166608 109.93380964339232 1.3157783745750893 1.2308271222601916 2825.505561081061 28.9513896537612 0.3256886601448059 4.625739294039423
386.2859956953223 152.08049334633793 0.1817984225211249 0.6687953680807385 5997.733131042094 26.829510871889546 0.16562393307685852 5.951142279275732
404.83695172331585 194.09139672570765 2.192004838030998 0.6276874009466221 5536.0027092207965 20.781283478069852 -0.12770415842533112 4.314443501232643
404.83695172331585 145.5886120068131 2.192004838030998 0.590756743858148 5536.0027092207965 22.903199995404687 -0.12770415842533112 5.081642463334202
167.95123621107763 732.3446507964264 1.1962524971200843 1.1274629115795538 4823.962075897778 19.557123850803904 0.4091949462890625 4.243101621040084
217.9693510003011 106.61466314520338 1.0422604542252452 5.938367652901576 2363.0893670151368 21.262976764614056 0.4091949462890625 5.528741559577967
217.9693510003011 69.2790958218549 1.0422604542252452 2.0786932442901724 2363.0893670151368 22.68057535644885 0.4091949462890625 5.093211216509504
217.9693510003011 225.14733404539797 1.0422604542252452 13.886889309709867 2363.0893670151368 20.160745094454928 0.4005668759346008 4.257342922210068
354.9931858986403 415.0711551063208 2.063614378074493 5.560280364778588 3760.958280545 16.10459498138116 0.20378591120243073 5.683194749556039
354.9931858986403 166.86284426420156 2.063614378074493 0.8368088430556806 3760.958280545 4.255013135185766 0.20378591120243073 5.909309571006777
1038.676154203682 948.9280350833856 89.4937129953501 34.003051942008 6245.49459137545 11.244957076180556 0.6014745831489562 5.721734528093507
1228.386614768297 262.0611451504847 1.5465292313358487 1.521280157346537 10299.879820628976 21.78019811026024 -0.23514524102211 4.6095018585903285
139.57663138256777 88.14311433637678 3.7705974530186777 0.6928193654665279 3579.49658298482 29.04133685009646 0.02593987062573433 5.776879486360817
76.01472452114567 226.7019013974534 0.32263765559816343 0.3105578601492792 3375.66211533382 20.60705082374495 -0.2306896895170212 4.2290044642206475
121.72915319369896 156.8408936847729 0.7206381750835803 5.843008183061404 4002.761720025313 9.719160291000938 0.05185253918170929 5.2015434866547485
74.45786103122657 254.560345120555 0.3040853103431437 1.3825873208136636 3085.528938674858 14.143205888342802 -0.10608460009098052 4.246637455263317
246.75055091967008 129.0417942657114 0.6039564450273983 0.10567893121208098 3085.528938674858 16.847664520453556 -0.10608460009098052 4.512338976630845
294.28397053433497 624.4871640416761 102.23580447698124 116.69295479144228 3293.172270213024 0.4132014821181533 -0.08784095197916032 4.3291054901713375
163.98915146798177 283.1756621018647 2.459837666940608 3.5471707091410942 6207.890945514427 5.136586566656511 0.22627009451389313 5.975151397050823
199.68141672697607 574.8390164288958 13.116541225525356 0.809147599352845 2707.4355944324884 19.173404978002647 0.04722438380122185 5.012920261864559
201.36071969952488 574.8390164288958 0.8116726504961793 0.809147599352845 2707.4355944324884 18.38820394492808 0.1827952265739441 4.302434339033426
199.68141672697607 184.3095565283791 13.116541225525356 0.5765046689144656 2707.4355944324884 11.64335778621918 0.04722438380122185 4.209067960848913
201.36071969952488 184.3095565283791 0.8116726504961793 0.5765046689144656 2707.4355944324884 10.502206165070731 0.1827952265739441 4.621037543074115
199.68141672697607 82.6153996436367 13.116541225525356 1.921425481939533 2707.4355944324884 11.738731510094379 0.04722438380122185 5.32533847010975
201.36071969952488 82.6153996436367 0.8116726504961793 1.921425481939533 2707.4355944324884 10.459063779340436 0.1827952265739441 4.59225341049758
199.68141672697607 105.95214801495192 13.116541225525356 1.4816940280041784 2707.4355944324884 12.809000205877892 0.04722438380122185 4.556411590002895
201.36071969952488 105.95214801495192 0.8116726504961793 1.4816940280041784 2707.4355944324884 11.44756684525472 0.1827952265739441 4.938920557867761
167.99596363921387 85.97939512348766 0.179059893742316 0.025382717283864636 3359.0456357275048 28.36588981593797 -2.0 4.6312839908413
219.6998927366208 187.62578228239167 2.63291480454903 2.2458541057121555 4290.912117592249 10.38419132043259 0.0023772518616169687 5.37613130877104
181.0271433478233 187.62578228239167 0.9319391811366649 2.2458541057121555 4290.912117592249 9.14537240063089 -0.0403951071202755 4.7513875086812885
219.6998927366208 113.1908920520642 2.63291480454903 3.6041140210751617 4290.912117592249 13.861020249938083 0.0023772518616169687 5.811470976924605
181.0271433478233 113.1908920520642 0.9319391811366649 3.6041140210751617 4290.912117592249 12.417057078925595 -0.0403951071202755 4.495338490120452
296.03062134858806 126.44631624720712 0.7652398170655303 1.089192174129774 4290.912117592249 27.150839174014717 0.0023772518616169687 5.602408571979354
93.235451005867 205.00001015973584 1.7896104991915012 0.1139540915999955 4071.756964382821 5.041441177918151 0.11549525707960127 4.697596326229149
115.70350456828994 205.00001015973584 0.674987388297403 0.1139540915999955 4071.756964382821 3.701943661985607 0.11549525707960127 5.912558224683188
93.235451005867 388.5851431047441 1.7896104991915012 1.7295785972972924 4071.756964382821 25.342801162058166 0.11549525707960127 5.9512712861067305
142.80952605165623 142.2128399870439 5.979296813915162 0.13527797503835623 2419.7775878166985 16.89948181071146 0.4091949462890625 4.183329304615468
203.38984502667984 101.48745613526425 2.7565279913951874 0.7088989973449856 6535.066242357456 3.158909330806493 0.09270158410072327 4.903804230702228
323.50111680852154 101.48745613526425 0.9721819255310464 0.7088989973449856 6535.066242357456 11.511404041415192 0.09270158410072327 5.506140665337054
323.50111680852154 326.66339373363564 0.9721819255310464 0.682906698638763 6535.066242357456 21.054494834606746 0.09270158410072327 4.2208025172313635
159.0754400776299 84.20620807022857 0.014387551417550548 3.0434032318295 2274.450481874688 19.224189777593224 -0.05756640061736106 5.2914612103054806
199.76001778919385 85.1696096828052 3.531958327046258 0.043427915006989296 3428.6365691335673 1.0178836233611879 -0.09571161866188048 4.703948259182767
510.24047685911216 225.28791152700668 5.555641754406929 21.37416875711993 3452.323029439742 12.865539990121196 0.1827952265739441 4.383780424321889
83.13912372181235 148.08880191416003 0.763401549403562 2.1434566476916928 4041.996858497048 19.051322440183586 -0.17794212698936462 4.1197846050717235
119.66108361182792 328.10656653960945 1.1869733807800675 11.882023176977736 3012.8268397138254 2.7741416676127044 -0.024091506376862522 4.974552695354218
194.0753660997296 249.6064975374655 0.640284260407054 2.1342862588778884 3468.0538276387806 1.0828425471582523 0.1990015208721161 5.123722794306973
194.0753660997296 404.8335948213551 0.640284260407054 0.09979722267183876 3468.0538276387806 24.4082598535715 0.11549525707960127 4.1451266155200885
97.32833695808604 129.24615317617648 0.6042528811237105 1.2794500625776777 4262.646963495804 1.599669021478446 0.09755998104810713 4.057411484836962
733.1469911509432 129.24615317617648 22.914308172372923 1.2794500625776777 4262.646963495804 13.814515071157828 -0.11725309491157532 5.235606368165432
97.32833695808604 252.67657116497537 0.6042528811237105 0.14148100097060431 4262.646963495804 10.128778007271432 0.09755998104810713 4.6101485021925015
733.1469911509432 252.67657116497537 22.914308172372923 0.14148100097060431 4262.646963495804 16.86864351396728 -0.09830030798912048 4.758355316674718
97.32833695808604 130.85962350726135 0.6042528811237105 0.2970706811894334 4262.646963495804 10.428728248301113 0.09755998104810713 4.616044717684434
733.1469911509432 130.85962350726135 22.914308172372923 0.2970706811894334 4262.646963495804 19.009462091143927 -0.09830030798912048 5.11891967759003
113.76746571616113 357.307181526027 1.4444286844081593 1.2294835456142543 3554.509613012743 8.378381290062245 0.4473401606082916 4.983698990115512
441.85410770115374 357.307181526027 0.493568633106673 1.2294835456142543 3554.509613012743 12.493701606942523 0.4473401606082916 4.974845338800417
895.538421423799 413.88112555026953 2.095719733173017 2.82933551201424 4808.7125369895 21.19012778728144 0.3282851576805115 4.067779396120455
248.4540675380072 413.88112555026953 0.32114674935169407 2.82933551201424 4808.7125369895 5.951226791187471 0.3282851576805115 4.631158370116772
970.8480262054867 413.88112555026953 2.1865884036299814 2.82933551201424 4808.7125369895 6.325297739912456 0.3282851576805115 4.250461932589092
61.85328382525867 413.88112555026953 13.05297626067926 2.82933551201424 4808.7125369895 17.173907812001286 0.3282851576805115 5.210827900203011
95.09720061822664 367.2011370820925 5.265270005698178 3.40668671490948 3944.8743171487727 14.534111408273574 0.1827952265739441 5.634667271399907
95.09720061822664 378.32776625242894 5.265270005698178 109.79124379623792 3944.8743171487727 18.9239568292578 0.1827952265739441 5.281204473291387
95.09720061822664 210.75823947657463 5.265270005698178 1.106755329174629 3944.8743171487727 16.781755204988976 0.1827952265739441 5.5469657861254955
135.8316902013455 94.99611293282553 2.0647502131881486 0.21347986696923188 2361.53301395513 8.539093517131388 -0.14969046413898468 4.5239598394675
135.8316902013455 137.0219073461361 2.0647502131881486 3.4947466615969254 2361.53301395513 8.39616473434463 -0.2925839126110077 5.639908588369146
388.521811417856 1521.3454020148606 69.53830010059299 475.273720804345 4188.082390462249 3.711625311159187 0.4736156165599823 5.071216919050928
216.2383058831309 61.28252558027024 2.5838961600673422 0.002038149479370735 3346.563047740173 13.169463867190672 0.08132794499397276 4.970730153328422
102.84217734260343 61.28252558027024 1.279336044469782 0.002038149479370735 3346.563047740173 2.9637979123380864 0.08132794499397276 5.672781952525534
247.7164135098832 1103.795195755006 11.0493608108268 76.20370063494242 7144.703558056135 4.600426621570388 0.2165766656398773 5.928975518765176
769.0900865331311 211.5922366319375 45.66631264635744 2.117301757447524 6480.626222927843 10.042954222335435 0.2663014829158783 5.378969824982135
661.2331086706076 211.5922366319375 15.507366675255208 2.117301757447524 6589.505018474452 5.068221470150672 0.2663014829158783 5.071835660557158
769.0900865331311 208.55223086736152 45.66631264635744 3.312079198334742 6480.626222927843 16.547649430492136 0.2663014829158783 4.862815306925767
661.2331086706076 208.55223086736152 15.507366675255208 3.312079198334742 6589.505018474452 11.136918669680412 0.2663014829158783 5.669678173435582
544.2764562407575 103.52449885618392 5.3611358094005155 0.18649460010811764 7445.388184601257 4.054572760308552 0.03509504720568657 5.821791838776013
259.6533134278613 115.1360961545974 3.4213681024020675 2.6899962060374487 3573.5854242623054 23.22034327241834 0.3713961243629456 5.409619458950633
573.9796078072691 730.1714594573722 27.90456388124421 25.123975083970286 4493.758406612443 13.061152242806855 0.3256886601448059 4.724152988484833
644.7371808433379 295.54775227405327 3.18664693126429 2.1924811880398427 4493.083137635002 28.27919226855484 0.3230968713760376 4.005454370700356
644.7371808433379 335.03258820765666 3.18664693126429 0.10448642653277455 4493.083137635002 13.384350225931463 0.3230968713760376 4.465380045790766
107.7357224485986 540.6879473304953 3.664441482709612 1.1383147478020843 6095.540487799257 28.55810884525769 0.2663014829158783 4.90767931923187
64.92135678538611 540.6879473304953 3.972386336815039 1.1383147478020843 6095.540487799257 22.854245200627 0.2663014829158783 5.156637821486272
344.8053806643463 155.105091966211 2.320311289733356 7.68381296689841 6095.540487799257 23.935847680407154 -0.04456948488950729 5.7017002567457755
67.28186032913962 81.27664142164429 6.418718830348431 0.008287899189161195 3401.782578619627 7.402683137463441 0.16562393307685852 5.401420357676527
464.0118384887444 321.08932371673694 6.541464461779512 1.287292663158902 3298.5333214930542 12.055536582701311 0.018309250473976132 5.97403241972863
337.48364933967247 109.139954055558 2.186933231848492 8.091041260469186 2684.361765969706 15.480105448457556 0.3519641160964966 4.550754167613236
909.0514734835939 942.7107250523612 174.1472515461341 6.772268206986049 6486.749213442739 3.2595259200337408 -0.17537318170070648 4.186985789044966
123.8600026061886 124.81976444829822 8.098987291190975 0.47493854685106174 3042.3125741613076 15.7344966538697 -0.03971822559833527 4.609512275654113
409.7164667504609 481.5008442611058 29.711639536029388 1.667514434990146 3726.391715775464 10.601263126047282 0.04311116412281991 4.894189840001372
287.0637023765404 165.04122177024647 2.5421313822161173 1.2929985686874124 6438.050180334104 5.582356755400043 0.11549525707960127 5.262973348027395
113.88446465496864 84.44471740882622 6.508755071622689 3.089255481296803 5115.0984495413195 19.442709171484843 0.1827952265739441 5.31340630348176
347.64767708568866 84.44471740882622 0.9084386919583134 3.089255481296803 5115.0984495413195 12.533411194307218 0.1827952265739441 5.860062292582782
173.24734873045682 202.4572079627624 3.349874234141565 4.705790092389257 4609.491359239108 27.562364344320063 -0.23359103500843048 5.0588109054868
177.62077079723193 1141.0231398029105 0.8972341809917198 3.3231635958934405 7111.148203461942 14.078231975076964 0.22850266098976132 5.362108790103667
192.94618946774816 1141.0231398029105 4.1891396014363975 3.3231635958934405 7111.148203461942 17.418196176208284 0.22850266098976132 5.002603962365859
279.74481351099683 125.63107728905749 1.4065074729795206 1.0373774827498798 5354.75241476205 9.880116994674275 0.5126568675041199 4.967566969727705
194.64691582865487 125.63107728905749 0.8505690495276611 1.0373774827498798 5354.75241476205 10.71273237379792 0.5126568675041199 5.7381421579798015
199.77814856287824 171.57928524033764 2.8970223164368893 17.55525459788796 5015.9728851141135 10.488130068283947 -0.014794041402637959 5.5236678577575
130.53843017848885 220.2947205462616 1.526533424364189 4.307273426454274 5016.468110702987 28.425276688118135 -0.04456948488950729 5.699681983775231
130.53843017848885 167.7687314891475 1.526533424364189 0.42156347045547904 5016.468110702987 19.602339136860223 -0.04456948488950729 5.135390391467421
428.4776958361652 84.10224578512205 0.34287620546497327 2.858157427323686 8117.285197065581 5.078952611634421 -0.2925839126110077 5.443961325724576
470.55676058793193 162.2721004880331 1.949545191730368 1.760170384121956 4344.855444143106 22.267988930770613 0.3256886601448059 4.398641002931393
222.53463389924633 162.2721004880331 6.097276832761655 1.760170384121956 4344.855444143106 27.80645212878956 0.3256886601448059 5.375355914550061
470.55676058793193 189.11328445078593 1.949545191730368 1.3777975009675312 4344.855444143106 27.72229129331432 0.3256886601448059 4.344363230038684
574.8299230507762 283.1071196083224 0.3432061898543053 1.3073534605593096 7256.133617078726 17.267593364865544 -0.04456948488950729 4.499136177400241
191.18817962925985 283.1071196083224 12.08331136923987 1.3073534605593096 7256.133617078726 13.4074992468229 -0.04765364527702332 5.436402735161844
107.22568714899629 458.4547873412344 12.220619907100119 8.398371706376368 2482.2519980453235 15.796419597139582 0.3256886601448059 5.6488998075161065
130.92078800976415 143.01769426098105 0.7330540309124429 10.59841970103698 2482.2519980453235 9.126760102410925 0.3256886601448059 4.453817150309335
191.38624162312664 98.01958253946786 1.9450031182652 2.0137374350785375 2777.3197694179903 7.442236946461189 0.33047306537628174 4.093682586886119
248.11543968540863 188.61768494828527 0.6687877142012205 2.0425381261190454 2842.300648488825 10.937641612940732 -0.18964244425296783 4.021582888829875
341.3144845546187 533.7321429946892 3.0714182714169063 0.12716039827901565 4565.347871225149 23.533190405678013 -0.28946244716644287 5.962725698012735
101.98694020992203 567.5498166996067 0.04651419426351384 1.1287676858608715 4665.902121273012 11.094854404940907 0.3256886601448059 4.779370882286922
199.01207710984409 203.49691576079576 2.529469033629027 1.101105358481448 5979.422296008202 12.103089268825812 0.07601809501647949 4.374155198175944
199.01207710984409 224.90120260468404 2.529469033629027 0.06128762869006776 5979.422296008202 8.820371787610878 0.07601809501647949 4.623968702656915
412.03708650966416 472.4389003636516 6.549925451735744 38.071245402902285 3609.6043556046416 6.907954237568164 0.535108208656311 5.647675719539875
464.43938489182176 227.7693265252866 0.08229990295085984 1.4921936439694332 4244.450404999449 14.237888424433985 0.3713961243629456 5.902644322267143
535.7984785492407 657.1569257883065 64.81744382767044 37.87166037191433 4244.450404999449 8.089721806261442 0.12016455829143524 5.398820007977099
807.357421826328 152.75125650452878 223.1675725660143 22.75923132330261 6646.900896365161 3.106264891309323 -2.0 4.994610145543094
143.28550593929717 193.1042657393845 0.5704887022507494 5.893523886895867 3094.94991599218 23.620551298043953 0.1579287350177765 5.672931623324526
153.34988384564164 334.5349775601307 0.5218268331370348 0.02984150905327935 7472.586983856395 29.317166975901394 0.1827952265739441 4.650809815004984
153.34988384564164 225.60771475326877 0.5218268331370348 4.07926758895788 7472.586983856395 11.650096363233745 0.1827952265739441 4.902102389980473
103.0796214813484 225.60771475326877 5.272479866158282 4.07926758895788 7472.586983856395 16.461854352664503 0.1827952265739441 4.691290276747169
283.11288555598827 225.60771475326877 4.3446232666419995 4.07926758895788 7472.586983856395 22.111884831907 0.1827952265739441 5.294723071637182
120.40550698384148 225.60771475326877 0.718140305919475 4.07926758895788 7472.586983856395 10.81678017303319 0.1827952265739441 5.085442035345386
153.34988384564164 752.9028780178941 0.5218268331370348 0.1444152809065886 7472.586983856395 7.9965824549084195 0.1827952265739441 4.303239824698279
103.0796214813484 752.9028780178941 5.272479866158282 0.1444152809065886 7472.586983856395 13.399969931017276 0.1827952265739441 5.482576615174773
283.11288555598827 752.9028780178941 4.3446232666419995 0.1444152809065886 7472.586983856395 18.786102028206656 0.1827952265739441 5.5671787674629
120.40550698384148 752.9028780178941 0.718140305919475 0.1444152809065886 7472.586983856395 7.073847558156546 0.1827952265739441 4.061703155428469
301.38404844751454 96.07633373637469 0.05769356388717908 12.24617587188456 5641.736484682709 24.59442041451776 0.21468237042427063 5.681485730888723
96.2535448185684 256.23459621243967 1.772862273562113 0.06064837191476098 2806.9459601495714 11.113539010560396 -0.5792389512062073 5.270531847884995
154.0879312067454 95.47211892603306 0.21039898712178656 0.6956946103726326 3286.115396543463 8.595417175218182 0.51484477519989 5.591348438558854
154.0879312067454 310.9906782439553 0.21039898712178656 0.2353921519594815 3286.115396543463 19.531540046184645 0.51484477519989 4.713918930161487
55.58392062025117 240.6535793277799 0.5583697093540344 1.952405791689304 2524.202952537692 1.3518065963245616 -0.0403951071202755 4.269053824839843
250.8681272036874 245.10649170965732 13.87022671889622 14.706789775647866 3084.9904477809973 13.067407412249999 0.24913020431995392 5.419418680866442
118.19117528776967 245.10649170965732 0.013748709155587903 14.706789775647866 3084.9904477809973 13.948648577953907 0.2663014829158783 5.821434774666597
118.19117528776967 51.39090148606358 0.013748709155587903 0.06948496704649988 3084.9904477809973 1.7072915265257411 0.2663014829158783 5.932850405372662
183.3902492810068 193.4781958507907 11.627154655249475 6.0499446848105425 6069.890610842999 16.292756642979295 -0.37593507766723633 5.566141263139094
183.51832590387167 112.0084116845866 0.4131825062471586 2.169500801488011 4283.735262151479 28.47476277614985 0.19744981825351715 4.084220891322854
749.612823967889 115.32661574622476 134.3614865978005 1.4213678975358843 6092.331032535904 16.773358275639385 0.4736156165599823 5.844333412785235
344.65493862862854 118.35721524520461 1.9350855405374516 1.813434560293608 2468.0068762667574 16.82008422475738 0.3256886601448059 4.31986279498043
189.36937598273963 293.0036483265512 2.786297854597489 0.48617611551695944 3232.6203351770214 29.7282107637646 0.10575219988822936 4.563254698465357
189.36937598273963 63.8176201184857 2.786297854597489 0.3550558784979469 3232.6203351770214 21.35995114326336 -0.06672318279743195 4.841846877367897
330.7372914616321 411.51803246957024 0.518920042532309 0.6017790984196127 2827.2550756166306 2.2523454188754446 0.23292683064937592 4.8386724102884
330.7372914616321 295.59954672697285 0.518920042532309 0.8324402046182511 2827.2550756166306 3.018836446308929 0.23292683064937592 5.420674031694679
99.36527691223662 295.59954672697285 8.257475688060174 0.8324402046182511 2827.2550756166306 20.85254851694709 0.23292683064937592 4.903509505516863
330.7372914616321 187.1681339464812 0.518920042532309 1.7050677416857811 2827.2550756166306 10.631092720829567 0.23292683064937592 4.840804418155765
99.36527691223662 187.1681339464812 8.257475688060174 1.7050677416857811 2827.2550756166306 27.629367282614957 0.23292683064937592 4.739360299689002
330.7372914616321 103.93252819287468 0.518920042532309 0.813431988837055 2827.2550756166306 5.722662672334402 0.23292683064937592 5.090024911280181
99.36527691223662 103.93252819287468 8.257475688060174 0.813431988837055 2827.2550756166306 23.242157158644446 0.23292683064937592 4.034502916916918
330.7372914616321 359.45410099347527 0.518920042532309 0.09087355654965816 2827.2550756166306 4.54200043139025 0.23292683064937592 5.808200582009033
330.7372914616321 412.1404744294588 0.518920042532309 0.46851913608032414 2827.2550756166306 2.1120799289248167 0.23292683064937592 4.381939741146756
186.2113058090493 371.6385971474036 2.34924211073909 0.2137819030551888 3197.1509503619 14.02777976929794 0.16289448738098145 4.5779696844887745
412.1270702015139 214.0242127444615 4.042881398013671 3.9927461394030814 3202.30300889844 13.955320152473568 0.31200894713401794 4.462786433035854
61.91145670244011 379.80355828404487 1.8568087780079552 0.896315699067242 2962.443597606544 11.045767347273504 0.16562393307685852 4.636838146324744
61.91145670244011 172.67354203038676 1.8568087780079552 1.1812436999351608 2962.443597606544 4.015695837663658 0.16562393307685852 5.323459212652755
61.91145670244011 441.16218707244 1.8568087780079552 3.6835485189130575 2962.443597606544 14.768511200037036 0.16562393307685852 4.694668429301335
238.02912907580696 392.6884802547892 16.222682222253038 0.6725952648952166 2765.115125632204 5.490469007059382 0.33669406175613403 5.049049252069268
383.89280054050056 392.6884802547892 0.05367437027500376 0.6725952648952166 2765.115125632204 23.544010975966476 0.2985488474369049 5.872129229113039
238.02912907580696 439.9315859931861 16.222682222253038 0.25654779518367654 2765.115125632204 1.3746259783320947 0.2985488474369049 4.053847336439413
383.89280054050056 439.9315859931861 0.05367437027500376 0.25654779518367654 2765.115125632204 18.783157368114576 0.2985488474369049 5.867558011350669
101.60568030488093 160.0067810423353 4.0529341429478025 1.2895832181007947 2325.8524545852 24.72360050458344 -0.09571161866188048 5.736001965930595
101.60568030488093 361.8221104661892 4.0529341429478025 2.396235788926796 2325.8524545852 25.283558320333 -0.09571161866188048 5.51926944352856
101.60568030488093 258.3236957151039 4.0529341429478025 0.8867265978223393 2325.8524545852 8.163012814508203 -0.09571161866188048 4.0512460241238175
286.92438084611075 290.0011509083965 0.1514435366205533 4.0888392449176765 3361.127135664464 16.28000024601095 0.05185253918170929 4.055607679933579
267.5746264299538 80.37819454193708 0.5310562045752114 0.4268751293420109 3361.127135664464 19.405094932658145 0.05185253918170929 5.466191617366454
267.5746264299538 112.87678634922388 0.5310562045752114 0.941578605803696 3361.127135664464 21.4365486361336 0.05185253918170929 5.123730189562697
231.69048072271352 125.70636043588108 1.583567406269281 5.107281673802496 3319.720714231846 8.818114687061154 -0.2971636652946472 5.318156950505381
147.5413831392806 106.20991220842537 2.6618651085633207 1.451669656712956 2479.419958397528 15.447139028938944 0.23559503257274628 4.26470255972433
139.1332298235859 106.20991220842537 12.248255033448736 1.451669656712956 2479.419958397528 10.619728881992287 0.23559503257274628 4.369000454048412
651.554551292619 443.91483703671696 134.17345666272126 9.158356522387896 4531.781713807495 5.412295537018016 -0.18127104640007016 4.425406463282588
301.8041512536058 443.91483703671696 1.83276292027852 9.158356522387896 4531.781713807495 18.5273398017341 0.5193230509757996 5.762331830420659
651.554551292619 262.7654196754581 134.17345666272126 1.179080682789418 4531.781713807495 12.441116851206532 0.1827952265739441 4.66076013889291
301.8041512536058 262.7654196754581 1.83276292027852 1.179080682789418 4531.781713807495 23.178243437794567 0.5193230509757996 5.342111405559651
367.2018845238809 216.68069536928013 0.4054926653730356 1.4206598106597768 4531.781713807495 10.460028090824139 0.5193230509757996 5.463341122470934
311.90564873229073 133.85469849847215 17.95353113504254 0.35397257825953365 4117.469111298833 20.31780541621616 0.15697352588176727 4.533394453822019
